528	2.752120	1.779847	12.305873	11.190558	-0.391577	7.174389	6.901117	5.213460	12.014229	-1.549167
529	6.322141	5.330461	10.555200	8.459317	1.626521	7.879228	7.044375	5.881752	10.042748	-0.437996
530	2.698978	2.592002	11.407869	5.988440	-1.931572	9.221282	8.689524	5.218440	11.374867	1.532896
531	10.758256	10.573334	12.373796	5.549839	2.041145	5.940680	5.440303	14.529916	7.029213	-2.501809
532	2.620904	1.679280	6.711706	14.335219	0.616569	4.583070	4.533570	9.587922	13.963149	-1.084781
533	4.226877	3.250458	12.568571	10.112979	1.246779	2.386755	1.533265	5.998089	5.490308	-3.028038
534	6.523979	6.002295	12.843572	5.168613	-2.444901	1.557488	1.187399	12.429293	14.288173	-2.752275
535	7.482699	6.547545	13.658806	13.863991	-2.901003	7.855469	7.389125	13.233626	14.161414	-2.152988
536	2.903590	2.658850	7.629945	6.023200	1.284134	6.174337	5.911724	7.874384	8.122758	-1.514790
537	3.334120	2.898191	5.665421	9.617529	1.195869	5.239510	4.574914	14.112258	5.500152	0.974997
538	9.301066	8.727709	5.414089	8.767566	-1.091736	3.880568	3.413248	14.305239	13.146770	2.702648
539	4.660518	3.797635	11.384536	12.706957	-0.353748	7.931289	7.535714	10.198093	5.921835	2.380669
540	2.133942	2.046491	12.678864	14.397590	2.441598	3.754030	3.507076	7.153809	9.296358	0.218105
541	3.820264	2.835628	12.923241	9.752791	1.815385	10.110853	9.865414	10.805601	13.783948	1.708120
542	2.872124	2.444541	13.991137	5.739517	2.837934	3.414280	2.843800	5.364271	12.488202	1.902699
543	9.058984	8.636978	7.513476	10.296452	-0.590066	7.337873	6.569107	12.123132	8.982292	0.866970
544	10.204697	10.061717	9.790613	8.543476	0.741045	7.833226	7.062871	7.537036	7.363608	3.102201
545	7.673623	6.956180	14.769703	10.543018	-2.277146	7.013745	6.749763	5.895928	7.213230	1.042348
546	6.768445	6.064342	9.603699	5.311109	-2.587014	9.203942	8.680886	11.368811	13.541210	-2.250271
547	3.493422	2.875215	5.946520	10.931317	-1.398636	8.962877	8.633766	13.818795	14.476798	-2.931014
548	3.736133	3.340183	9.072215	8.813096	1.722927	9.602070	9.572299	10.185145	13.132643	2.388788
549	7.681315	6.933423	9.547362	6.728737	2.913834	1.251313	0.827160	7.767624	8.980453	-1.479647
550	9.208184	8.858646	10.863858	6.498571	1.662729	10.913983	10.835682	9.841828	13.213016	2.769728
551	7.252590	6.293264	8.719018	9.932454	2.314103	4.905757	4.620058	9.113271	7.233891	-1.874701
552	7.742975	7.121186	11.676449	12.577380	1.032280	1.472397	1.276190	9.096805	5.800330	-3.064299
553	10.609555	10.058385	13.089149	6.167943	0.292829	9.031500	8.278868	11.713562	8.425943	2.707152
554	8.518835	7.686703	6.271741	14.729987	-2.696114	3.682130	2.777960	12.946105	5.532038	1.563987
555	8.217762	7.310786	8.552828	7.102232	1.833322	5.888649	5.877792	14.230433	9.141149	0.004445
556	4.094064	3.593245	12.124570	12.992872	-0.560050	8.878624	8.301026	13.234901	13.677716	0.800317
557	5.889678	5.359547	9.404341	14.716808	-0.882903	4.351903	3.899606	7.277335	12.197678	3.068486
558	6.297321	5.691783	6.267620	5.411029	-2.356567	6.154367	5.770177	8.402409	8.266224	-1.378311
559	9.094788	8.358454	7.006584	14.778874	0.783739	7.061745	6.405566	8.990856	5.247878	-0.207815
560	10.314774	9.636423	11.660400	12.188736	0.442024	3.987762	3.248844	10.242906	9.202851	0.661859
561	3.190565	2.522446	12.184820	10.010792	1.253753	1.326072	0.997017	8.748634	11.057530	-1.800697
562	2.741192	1.880164	7.812829	8.671871	2.639916	3.216716	2.628241	8.631459	12.403085	1.612849
563	9.053621	8.302544	11.264841	14.583544	-2.621680	2.565221	1.710143	10.011649	9.363135	2.306794
564	1.981578	1.227153	12.166375	11.009971	0.894840	5.677223	5.503399	8.861883	11.083190	0.559669
565	3.543454	3.105469	8.284082	10.400694	2.447934	3.206537	2.784081	9.551163	12.442299	2.513783
566	4.426876	3.627008	12.344908	7.244991	3.089873	2.281844	1.536907	9.432662	8.050197	-0.725640
567	10.890405	10.301027	8.602583	7.368904	2.478804	3.382491	2.979747	5.508745	9.066125	-0.416377
568	6.370976	6.109853	7.029594	13.211129	2.130869	9.674248	8.908303	9.992744	10.233447	-1.528712
569	7.620346	6.806233	12.420393	12.164802	-1.511559	7.576776	6.658281	11.563182	14.669785	2.111218
570	9.386342	9.125033	6.758921	12.297583	-1.017850	4.002218	3.570588	13.424869	11.253803	-0.875989
571	10.519961	9.555962	5.849239	13.534012	-2.802302	8.946324	8.628999	13.058618	13.249622	3.120846
572	2.434783	2.225509	11.679451	7.878661	-0.223605	9.121819	8.808272	7.317829	14.959555	-1.412042
573	3.029703	2.245049	9.496533	11.301246	-2.957851	1.615745	0.678966	8.450563	9.541336	-1.713317
574	10.949589	10.493540	13.292596	11.618797	-0.262350	3.579197	2.998748	13.184362	6.111088	-1.936481
575	7.876779	7.199801	11.894181	10.956732	2.331284	5.397625	5.312820	7.668194	6.833574	0.329623
576	4.788488	3.997326	8.030186	13.517320	-0.136857	7.820288	6.858856	6.238690	11.032270	1.782538
577	8.644571	7.682597	12.482693	6.667041	-2.649898	6.882640	5.899802	13.537832	13.352115	-1.922647
578	3.502911	2.666380	11.678314	14.694377	-1.164280	8.682112	8.440954	13.662898	12.699548	2.215612
579	3.530401	3.384659	11.448736	9.258121	0.320363	4.855994	3.881820	5.211980	8.977233	-2.363458
580	8.087328	7.470735	5.538014	13.072680	-0.414777	7.989750	7.113429	12.200784	14.506549	2.227819
581	10.492427	9.888610	10.403768	14.933149	2.101838	6.799375	6.767183	13.321761	10.189603	-2.120403
582	5.285648	4.357237	8.299803	5.446751	-0.595243	4.864712	4.464258	6.211165	12.554990	0.836400
583	3.971080	3.721821	13.216882	14.149241	0.138351	3.738171	3.525295	11.575126	12.240502	-2.329010
584	1.855720	1.438397	10.077526	13.178504	0.310821	5.067107	4.364095	9.473454	9.576917	1.261699
585	6.705930	6.375748	9.874668	12.003306	1.997635	9.448572	8.454311	9.281905	14.301347	0.125622
586	6.113031	5.724591	6.220284	11.746248	-1.511168	5.523688	5.468461	14.134791	11.108742	-0.457457
587	7.145824	6.845236	11.254839	12.575473	-1.918626	4.743740	4.326178	6.597655	8.464881	-3.090650
588	7.616699	7.225247	6.360361	12.466598	2.349263	5.836250	5.432495	11.647513	5.712127	0.271576
589	4.932529	4.821632	13.447802	9.035648	0.459388	1.832779	1.076219	11.651323	14.111534	-1.176322
590	3.477385	3.306381	8.861655	10.578129	-0.377392	9.948598	9.561865	8.593729	13.917224	2.995329
591	2.055532	1.724189	14.459034	8.332277	1.334204	8.193049	7.595559	5.698275	14.825393	3.051868
592	2.089595	1.478858	8.910604	11.546350	-0.745972	6.042998	5.346261	11.373056	11.342980	-1.838194
593	2.164938	1.201994	7.635565	11.704956	-1.443449	9.540701	9.469445	8.298754	9.988958	-0.298461
594	2.189136	1.468845	12.170310	14.481112	1.307027	8.302207	8.253040	9.063801	14.288795	-0.985812
595	9.434061	8.653700	6.408607	7.886023	3.127700	4.323056	4.049218	14.941582	8.581906	1.600577
596	10.425058	9.562368	11.485953	8.253365	-0.256955	1.557899	0.879349	11.811742	5.985080	-0.185252
597	4.336163	4.231102	13.427073	9.473994	-1.133896	7.791570	7.524445	7.271574	9.875765	-1.751280
598	5.891260	5.836525	13.305779	8.393452	-2.577425	10.073768	9.677085	13.353964	5.486629	-1.515475
599	7.585845	6.764871	9.244446	8.884954	-0.669845	5.896492	5.141308	10.800147	5.899715	-2.083261
600	2.075702	1.586007	11.861156	10.457813	0.841782	1.279918	1.215684	13.940193	7.301517	1.164299
601	2.037851	1.645566	13.989036	11.148458	-1.666666	7.331454	7.144289	9.696083	6.252273	1.098874
602	8.175473	7.280636	11.376115	11.249865	0.318081	10.272528	10.236763	7.512339	11.413455	3.140975
603	3.760244	2.980314	11.954052	6.018507	1.747168	9.209752	8.282729	12.831677	5.999947	1.309959
604	2.281777	1.547114	12.920041	13.964563	2.447941	5.354131	5.099871	7.694084	5.677136	-0.117313
605	6.388491	5.619650	5.430330	13.805711	-0.482270	6.321728	6.112232	11.875045	11.042111	0.820902
606	3.802555	3.397071	9.467285	6.663481	-1.442293	8.124528	7.142370	5.743512	6.046135	3.094900
607	10.624342	10.549607	7.061834	14.727326	-2.883144	5.945699	5.161355	6.288035	10.568170	-0.958747
608	9.224913	8.446885	8.383133	8.643570	2.829488	2.348226	1.436925	10.294363	13.068895	-2.472710
609	9.490692	9.229813	14.639911	10.816327	-3.085466	9.818330	9.760740	12.539494	11.849086	1.348383
610	8.854693	8.052446	5.008026	11.308271	-2.845810	2.891779	2.348869	12.497671	7.378368	-1.417592
611	2.337767	1.914868	5.979013	9.145576	-2.599580	4.272493	3.305612	5.762041	10.382622	-1.340026
612	10.517761	9.709729	5.430162	6.454696	2.405976	3.658851	3.454980	9.061752	11.050980	-1.095782
613	8.021487	7.799555	6.021733	8.095960	-1.796525	3.439092	2.820910	8.164738	13.616892	-0.065350
614	2.084774	1.524099	8.301912	9.510278	3.083294	5.746910	4.951983	5.564500	10.249061	-0.973065
615	3.211090	2.633485	9.759844	8.596204	-1.072940	4.793642	4.614244	7.850161	9.109550	0.431519
616	5.224827	5.207471	13.135481	8.036102	2.995429	5.317885	4.437586	13.410573	13.538799	1.586647
617	7.034628	6.615827	8.466893	13.216332	0.277653	4.585344	4.264327	5.802627	12.123937	2.081777
618	9.391223	8.690058	11.869917	10.858947	2.177254	3.636002	3.267933	7.516886	7.593975	-0.086241
619	10.230462	9.906247	13.861661	8.454913	0.963855	7.213618	7.184211	5.777014	14.644552	2.398691
620	9.917263	9.370466	10.191217	10.844789	-2.770326	9.496245	9.065071	14.304391	14.128474	2.016343
621	8.927987	8.305011	13.617679	14.362601	1.358584	4.088412	3.261770	9.806016	7.972248	1.076814
622	4.958459	4.689111	14.559913	11.737357	-0.285831	2.123231	1.602928	14.497262	14.720248	0.326253
623	3.328292	2.909091	8.253231	14.805785	1.935456	7.137866	6.889716	8.782532	11.783589	0.512752
624	5.291212	4.772949	11.154143	8.579550	0.318111	4.476431	4.198431	8.572500	6.293824	-0.115690
625	3.142658	2.197560	7.830780	11.025307	2.155315	7.974248	7.575086	13.065032	8.067794	-2.159302
626	1.014482	0.624296	8.960647	10.104089	-1.750815	5.039960	4.201960	5.124391	8.495372	0.301841
627	6.580669	6.085532	9.217121	5.125852	-1.908822	4.325200	3.419196	6.014479	12.079744	-2.896540
628	1.574027	0.935481	8.230341	9.560003	3.092621	3.139186	2.731248	6.679228	9.520632	-0.647329
629	6.347053	5.449230	14.092382	6.300484	1.721995	2.589960	2.327930	12.480914	13.812168	-1.797312
630	1.930706	1.515511	14.504256	10.359402	-2.345131	3.828262	2.857727	5.867848	5.149564	0.169292
631	10.081379	9.734614	9.748660	14.916810	-0.087688	8.427570	8.417186	5.472903	5.764651	2.796850
632	8.641534	8.444282	9.005436	12.003908	-0.926618	8.367094	7.470471	12.381311	5.375648	-0.052147
633	5.606601	5.467377	9.668577	10.300996	-3.123794	1.778066	1.117142	13.351862	10.362305	-2.291116
634	9.084174	8.799917	6.164771	13.176001	-1.982857	9.656911	8.733701	14.368883	8.116881	0.385928
635	6.328794	5.804248	12.453881	13.041108	-1.575200	9.454127	8.680362	12.406221	8.979965	-2.641799
636	7.719731	6.826643	8.461253	9.885274	2.201692	2.210210	2.082666	6.351660	14.702941	1.959110
637	1.491534	1.390424	7.830219	9.942048	1.746700	4.200733	3.234914	12.170614	7.034156	-1.126628
638	2.217879	1.396193	13.107582	8.334893	2.062561	5.508787	5.487944	7.345326	10.366335	0.064009
639	1.562522	1.518611	13.328650	11.115222	-0.466829	6.628477	6.476493	7.502605	7.592955	-1.067395
640	7.583701	7.580666	9.530125	12.108126	-1.972457	6.069312	5.604621	13.865235	12.492103	0.546045
641	3.098155	2.739929	12.046666	12.195210	2.812110	4.881983	4.780863	11.132579	9.128810	-1.566226
642	8.712678	8.017779	9.925204	6.358787	-2.430521	1.531236	0.569755	12.520239	11.153624	-0.527795
643	7.228826	7.047876	10.788534	7.489771	1.308470	8.417074	7.873900	8.824075	12.921991	1.218559
644	7.923678	7.882753	10.945755	10.850564	0.009998	7.757921	7.755276	12.170236	14.372044	-0.098643
645	6.776049	6.049045	13.718484	9.022125	-2.664696	9.735500	9.349966	6.648717	7.393763	2.659782
646	8.547544	7.587011	11.633049	9.232218	2.163314	8.032777	7.849014	7.998387	6.741533	2.928690
647	2.082117	2.007080	8.788715	7.950502	-1.959374	4.216556	4.082981	9.587828	9.715904	-2.364273
648	6.552186	6.093060	13.130553	6.075628	2.066341	2.572315	1.828472	14.606965	6.107644	1.491139
649	1.603022	1.483241	10.218668	13.089595	-2.496125	10.537248	10.186118	6.235227	13.623621	-2.694157
650	9.327540	8.767305	14.981622	6.239075	0.372093	8.119605	7.741181	13.419703	13.285453	1.736877
651	2.379784	2.134761	8.309187	8.731612	2.010949	2.791588	2.516566	5.256450	6.411619	2.644880
652	2.436298	2.063261	11.994413	9.823192	-2.094113	3.493973	2.528953	12.880125	8.737041	-2.313522
653	2.358603	1.896907	14.474288	6.823708	-0.545872	9.211556	8.612606	7.033953	8.097914	-0.731088
654	1.949517	1.151076	12.220286	9.200170	-1.687497	2.840120	2.026997	7.594344	8.618897	0.067429
655	1.221731	0.740645	9.275055	10.684000	1.705420	1.584179	0.944671	13.056436	13.624808	-1.325700
656	3.708298	3.178709	8.181897	6.133144	-1.751542	4.058475	3.406819	12.483786	10.854079	2.107623
657	1.288397	0.589520	8.317067	7.882875	-2.334308	8.987957	8.258011	7.119394	14.861459	-2.905620
658	2.833917	2.398620	7.181769	11.277973	1.605043	5.031883	4.940882	10.175793	10.409752	-1.984913
659	3.869697	2.979760	7.248690	12.335853	-1.856511	7.188664	6.429565	6.745986	12.270661	2.682102
660	9.146967	8.831885	9.567600	7.771284	1.159746	1.297594	1.103911	7.595982	10.266671	2.154999
661	9.390338	8.430536	7.019201	11.986602	0.925026	10.684243	9.979292	12.542087	7.187618	2.611651
662	4.413839	3.900949	5.461825	13.947101	-3.041329	3.172311	2.648546	8.128949	9.041486	1.626146
663	10.050683	9.252377	5.110633	9.226637	0.835051	3.847973	2.909433	5.022893	14.448929	-1.011720
664	6.878341	6.462625	7.053289	11.322182	-2.956624	5.632371	5.512664	9.774173	14.178121	-2.596228
665	6.127822	5.630103	10.666998	5.935711	-3.006784	8.590617	7.887707	14.795961	11.982766	-2.080706
666	2.916779	2.591164	8.600994	14.964667	2.090739	7.413607	6.951558	8.527143	6.117693	1.492246
667	7.860140	7.086835	12.931300	5.498509	-1.499553	5.679166	5.641032	9.822816	5.070363	1.714825
668	4.317317	3.585552	9.639906	12.749788	0.487735	4.086859	4.072557	12.179449	14.971069	2.915818
669	3.054924	2.163492	8.260863	13.652327	-0.692849	7.740870	7.351291	12.513601	10.134577	0.231219
670	5.205577	4.381780	14.578565	7.285743	0.953574	1.979626	1.422640	7.890178	9.931511	1.541003
671	7.008317	6.282245	13.098733	11.159467	2.731941	9.817579	9.523200	9.374204	7.430751	-0.819901
672	5.447795	5.036418	5.493211	9.918110	2.805492	10.940097	10.325862	11.407156	6.319389	-0.830213
673	6.503786	5.529155	7.681820	14.207736	2.025120	5.310018	4.659395	9.808889	14.164943	-0.216938
674	8.505426	8.090894	5.650484	5.523149	0.251234	10.744164	10.397319	9.198273	5.892116	0.679779
675	9.512612	8.646428	11.396841	6.574280	-1.453895	7.990475	7.284607	9.502162	7.305367	0.235347
676	7.334244	7.197567	13.870933	14.345590	0.218050	7.550006	6.645724	8.567253	5.969742	-0.688254
677	7.130348	7.104962	10.381014	12.058965	2.055378	8.719778	8.705559	12.710328	8.125047	-2.041850
678	1.476666	0.899284	14.145416	14.616387	-1.279008	9.489797	8.836072	7.634500	11.576960	-2.528260
679	7.228748	6.912042	14.932727	12.505646	3.021259	7.940168	7.717684	9.347828	8.076635	0.448010
680	9.024843	8.495173	7.136095	14.698357	-0.385428	9.687285	9.340985	13.915271	14.729606	2.333399
681	1.728436	1.032331	14.032853	10.750986	-0.633044	5.962954	5.277318	13.266736	12.318574	2.735444
682	5.821771	5.259767	12.393207	9.649272	1.324050	4.906955	4.254867	12.092919	6.295424	3.013568
683	4.067099	4.061950	11.539953	9.646863	-2.636797	6.634627	6.246310	6.708781	7.236807	0.627175
684	8.630851	8.623297	6.141354	9.614271	-1.095834	1.351335	0.811828	13.258520	5.968244	1.049994
685	7.549321	7.300318	13.049020	9.341623	-1.698787	3.800257	3.773788	6.619151	8.021549	2.645266
686	7.507001	7.090405	10.459631	12.816629	-1.706839	6.201314	5.864532	8.684592	12.322449	-2.712057
687	7.678858	7.167713	14.207241	13.443712	1.321207	9.989431	9.780543	12.067657	14.462675	0.793444
688	1.092223	0.498466	11.726276	8.154444	1.576137	2.409538	1.698678	5.392868	5.659462	-1.847938
689	5.608971	4.726197	10.948796	14.912422	2.801817	5.593249	5.116624	8.678567	11.806778	0.885331
690	10.449082	9.729192	7.200792	7.402249	-2.528943	8.656944	8.446240	10.835020	12.843732	2.681409
691	10.901436	10.354974	11.540904	12.449149	0.459558	5.494871	5.329683	8.499924	10.608188	0.152202
692	1.925523	1.017164	9.805865	8.764022	0.691641	4.691485	3.827229	6.427052	12.803433	0.327395
693	2.059374	1.086609	9.690981	14.307235	2.158013	9.187471	8.848044	5.319629	6.985114	-1.211585
694	7.836459	7.675158	11.251067	7.263417	2.606759	1.844246	1.089528	12.693680	6.541489	-2.033456
695	9.262733	8.817314	8.873292	13.222511	1.959544	2.532960	2.151066	11.673931	5.741409	0.321459
696	6.736659	6.243542	14.516727	8.989484	-0.524715	5.703217	4.803464	6.509988	8.226611	-2.560414
697	7.750623	6.762939	10.599437	10.923059	2.735187	10.637926	10.041835	13.885624	7.900650	2.109758
698	9.296064	9.268134	6.277649	11.655732	-1.169667	7.879082	7.824352	8.420554	5.566305	1.981679
699	5.248399	4.941316	9.828877	5.136395	-0.478360	4.510550	3.947153	9.155529	5.264285	-0.812342
700	7.765409	7.691183	12.243050	12.928232	-1.988652	10.966195	10.522120	13.659807	14.359149	0.644566
701	8.357764	7.872562	11.443446	12.583421	2.626045	3.608177	3.162360	10.430053	13.136363	-0.680346
702	4.620062	4.443341	11.106802	12.198089	-1.162270	10.129420	9.446592	5.380745	11.128156	-0.374660
703	7.889502	7.615107	6.109905	7.234989	1.575881	2.314443	1.424052	7.544984	8.077254	-0.073528
704	1.823611	1.081245	8.188960	8.466321	-0.664646	10.560426	10.538831	11.017502	14.290035	-3.123610
705	7.306777	6.984271	6.858117	9.624581	-2.170780	3.596303	3.052124	9.653783	14.769686	-0.613413
706	2.189444	1.430940	13.388113	10.174989	-0.458852	9.278665	8.398020	6.268313	9.002092	2.096724
707	1.523818	1.047017	5.525091	10.288309	-2.749517	9.254451	8.307237	14.388794	10.057056	2.652612
708	2.718875	2.357110	6.165292	8.873725	-2.787211	9.961509	9.196987	6.313465	10.072467	0.965956
709	7.443037	7.394841	14.876416	8.466533	-3.095590	1.857235	1.105148	6.302902	9.425291	1.785256
710	10.067073	9.606392	11.998908	8.284595	0.877598	1.013366	0.292352	14.597763	12.061190	-0.715544
711	1.090552	0.864826	13.274504	14.695653	-2.163357	5.654868	4.677880	9.151517	13.877813	-0.163146
712	9.831459	9.165783	5.895058	8.887208	-0.137060	3.394215	2.742744	5.264104	13.326331	0.665531
713	2.496330	1.564522	8.447142	7.700575	2.726576	8.733849	8.061806	13.721103	14.344374	-0.728935
714	3.421391	2.468129	6.274156	14.871814	0.314710	1.450206	0.548976	5.721802	11.682842	-0.132785
715	5.893990	5.113483	9.580964	9.106419	-2.361186	8.244605	7.498205	6.019781	12.128062	1.946937
716	8.545632	8.527180	8.410354	10.023125	-2.784277	4.782378	4.124994	13.895204	6.234571	2.412707
717	5.928566	4.962351	9.324870	12.091708	-0.766134	6.908759	6.025752	5.289926	6.927345	-2.591757
718	1.890111	1.399940	9.614111	10.209317	2.199076	8.982117	8.738269	6.655883	8.319466	-0.812967
719	3.784564	3.307146	7.529309	9.252694	0.878607	6.748579	6.353022	11.365165	5.709778	0.768412
720	3.248810	2.984719	13.523200	14.743813	-0.859143	9.247985	8.998559	8.520509	6.417456	-0.722913
721	3.096603	2.784730	6.187243	14.403957	-1.615261	2.733045	2.254440	12.496113	13.908233	0.847597
722	9.077372	8.617327	14.974650	10.804936	0.928713	7.265741	7.068829	11.959475	12.815106	1.622751
723	1.953621	1.166400	5.329364	14.999924	0.801380	6.428773	5.766526	5.804563	5.980157	-1.135909
724	8.565917	8.348674	8.026156	6.822585	3.013274	10.743077	10.182329	14.990278	11.315022	-1.077749
725	8.314111	8.298228	13.540665	11.613578	-3.135355	4.390252	4.015345	13.442097	9.043464	2.251123
726	5.484419	5.102375	12.030561	11.213387	-1.829406	9.368243	9.258456	14.114090	11.100716	0.563738
727	9.700270	8.895048	7.905587	5.355165	1.664076	5.456580	5.272875	11.844216	14.923762	1.592346
728	6.659738	6.602400	10.124734	7.516243	1.946606	3.284876	3.114472	9.455998	13.686218	1.946469
729	9.488423	9.160047	9.295509	9.719170	2.688233	3.846979	3.033558	12.756500	9.390505	0.490619
730	4.257571	4.201485	5.538642	5.654863	-1.280951	2.351982	1.566377	12.161194	9.896846	-0.679777
731	10.322810	9.611782	12.409049	14.228542	2.666462	7.798132	7.329868	11.409291	12.275766	2.142053
732	8.290348	7.919614	12.555464	7.501186	0.283216	4.974535	4.875376	8.728490	14.904150	-1.876855
733	9.588622	8.754106	7.989611	13.764565	-2.105678	1.904364	1.063926	13.146141	10.565557	-2.486637
734	3.516956	2.793188	8.725942	5.593636	-2.662586	8.452859	8.127894	12.973999	6.850544	0.449914
735	10.987062	10.189879	12.720032	6.873836	-2.484550	6.515969	5.699992	10.736730	10.113300	1.787195
736	4.325247	3.977787	7.043633	14.864639	1.564776	5.539599	5.026689	6.112984	10.545382	-2.516196
737	3.386689	2.776859	12.246142	12.180512	-0.292538	8.167320	7.231079	8.898178	9.651748	1.472139
738	3.097269	2.862207	11.129624	5.282718	-0.656448	3.570493	3.085892	8.686802	12.156870	2.766193
739	10.592043	10.206840	9.175263	8.388828	-0.762071	10.501313	10.398598	6.264390	9.407776	0.395643
740	1.813337	1.369843	13.974310	14.541897	-1.640006	2.154448	1.555598	10.314535	5.697295	1.350454
741	8.097701	8.001286	10.851045	13.219420	-2.612262	8.511419	8.458830	7.486907	12.989394	-1.611686
742	10.136650	9.803734	13.098333	7.517772	-0.119366	8.448329	8.302333	11.678476	8.136661	-2.175282
743	4.129076	3.196657	11.263078	12.005668	2.925016	4.168792	3.439802	7.424179	14.153665	2.867270
744	5.028495	4.320394	5.082369	8.689231	2.306118	3.662781	2.924965	11.631130	5.782547	0.702395
745	9.735426	8.859225	6.710514	5.796280	-0.758268	8.315326	7.696112	10.420776	10.882527	1.629289
746	3.488130	3.157839	5.032957	14.116949	-3.066356	5.302252	5.013164	8.386090	14.101583	0.554317
747	2.273571	1.646856	7.354796	13.789913	0.145950	8.190640	7.827631	6.319215	13.285467	-1.882826
748	8.280435	7.970924	13.277024	12.826396	-1.092378	5.161087	4.943831	7.861589	11.370229	-0.932693
749	8.720749	7.723917	13.341948	14.345353	-2.802380	3.642581	2.665752	12.481561	6.977765	-0.121849
750	4.863027	4.189730	6.701962	9.716941	-1.571223	5.658209	4.845498	12.103717	13.456803	-0.579066
751	6.728014	5.871411	14.073096	9.915556	0.975545	5.667059	4.913499	9.731233	6.137353	-0.900597
752	8.709419	8.503801	12.408459	11.000869	2.082840	8.730785	8.631913	8.805444	9.952361	2.151717
753	2.497253	2.177010	5.938124	9.534918	0.339470	10.906790	10.829384	9.496521	7.550235	-0.509497
754	6.857204	6.560994	5.070357	13.090069	-2.437706	3.994035	3.907246	5.931062	9.522824	-1.987298
755	4.847573	3.964996	6.530970	8.888843	0.363037	8.953394	8.714899	11.989366	7.192347	-1.806872
756	2.445088	2.143068	12.412142	10.791952	-2.826583	3.778524	2.936865	9.692459	14.463608	0.603506
757	4.645946	4.005203	5.604312	14.539672	-0.837749	4.974963	4.321841	5.598367	14.351354	1.385626
758	6.141832	5.699204	6.657124	13.537148	2.692172	10.152377	9.927734	6.883655	6.565042	1.759492
759	10.740311	10.679365	13.334909	6.359205	1.092888	1.248471	0.350171	10.569776	10.041362	-3.006142
760	3.704437	3.196517	11.689734	6.162055	-2.764213	8.469272	8.228047	8.353776	7.360464	-2.062725
761	5.937044	5.345668	11.768918	8.374130	3.041975	4.038885	3.730080	6.223235	9.589168	1.567203
762	10.732809	10.581240	10.781320	9.987892	2.509272	9.885401	9.152789	6.443392	7.979679	-3.066124
763	8.066017	7.628009	12.579707	14.070490	-1.711166	4.937374	4.071909	8.533596	8.512496	0.712476
764	9.048866	8.590445	9.128659	8.888028	1.433326	4.419524	3.954152	14.726483	7.563550	-1.061583
765	9.161744	9.045726	6.436914	14.461974	1.858738	7.189009	6.296804	10.664332	10.211662	1.145434
766	8.682092	8.134840	12.492975	9.723742	0.124995	4.995827	4.589745	10.156812	10.215500	0.141429
767	3.397496	2.527040	14.273722	11.645686	-3.136473	10.025816	9.757854	12.582640	8.648741	-2.152937
768	5.350476	4.568280	7.495746	5.041504	2.114253	7.811364	7.254347	11.146321	11.615224	2.852863
769	6.334986	5.338352	10.692531	6.603557	-2.418532	10.947237	10.152053	10.730644	11.627559	-0.849899
770	10.123928	10.109590	12.816856	5.833798	-0.204694	7.292792	6.642082	12.420998	8.060312	0.347547
771	4.840648	3.910168	6.558596	5.516002	0.517592	6.784505	5.973402	14.672133	5.433317	0.190238
772	8.523189	7.779038	9.590432	13.070586	1.419925	7.001917	6.662012	12.556422	10.924685	-1.487865
773	1.516833	0.719294	14.736490	5.853018	-1.435737	9.491388	8.518429	12.146025	12.954066	-1.930941
774	7.175389	6.464517	7.790132	13.266421	0.950953	2.864545	2.591347	13.116349	13.789515	-2.509478
775	1.974919	1.047472	5.040475	5.141011	-1.191388	2.833293	2.302161	10.605069	10.678519	1.028496
776	6.230692	5.833463	6.973925	7.170247	-1.615862	5.903941	5.437348	8.761583	7.944835	-1.743895
777	7.891382	7.349802	6.913484	10.919197	-1.013426	8.001434	7.725151	14.749500	5.840293	-1.763709
778	1.566267	1.173521	9.412796	14.408665	0.259602	2.999168	2.697053	11.970136	7.779063	1.266236
779	1.051453	0.871330	11.506313	8.829570	1.523947	3.104562	2.620094	12.864672	7.669200	-2.176036
780	7.180430	6.259274	13.395098	10.455568	1.986879	3.299477	2.390556	8.659126	7.091847	2.910825
781	10.513284	10.100702	6.582361	11.025629	-0.403548	3.062341	2.630883	13.755465	14.934365	2.696006
782	4.956593	4.900694	6.249700	6.258733	1.954654	1.899088	1.003524	5.206326	12.167582	-2.303293
783	6.145386	5.343308	12.320166	8.552631	1.641289	3.701312	3.275016	10.015414	14.838578	-2.745813
784	9.633821	9.036368	10.033070	14.792627	-2.590206	1.771005	1.528740	10.576435	12.159945	0.273449
785	6.668358	6.542809	6.025883	9.073848	-2.434116	7.329620	6.940824	14.183517	7.266827	3.133088
786	8.051189	7.235994	7.142411	8.677836	-2.586049	7.044831	6.059750	9.623739	13.898449	-1.865608
787	2.395414	1.742522	10.658536	6.631253	-2.857960	8.602423	8.397076	12.675964	8.702620	2.241800
788	2.748324	1.840571	5.167892	5.785461	-2.340140	1.041297	0.325848	8.316778	9.266445	2.988144
789	10.192177	9.232249	9.549194	6.327609	-0.394669	6.434155	6.194526	13.398210	13.624948	1.177565
790	1.184772	1.137976	9.696828	13.094129	1.591112	6.639917	6.248581	10.246000	8.099359	1.510347
791	8.570228	8.533537	5.065977	8.711653	2.299301	8.880064	8.061983	5.926206	14.605963	-2.623147
